Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2 3 4 5
												class
TURN	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.0184539	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	4
TURN	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.00475059	0	0.0	0.000000000000000000	0	4
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.500000000000000000	0.166666671633720400	0.333333343267440800	0.000000000000000000	0.0163606	0.0184934	0.0	0.000000000000000000	0	5
TURN	LOW	LOW	0.800000011920928960	0.200000002980232240	0.000000000000000000	0.000000000000000000	0.0102041	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.00382409	0	0.0	0.000000000000000000	0	5
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.0190311	0	0.0	0.000000000000000000	0	4
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.00758188	0	0.0	0.000000000000000000	0	4
