Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
OBITRNY	PREFLOP	LOW	HIGH	0.0000	0.6667	0.0000	0.3333	0.0173	0.0223	0.0000	0.3333	0.0262
OBITRNY	FLOP	LOW	MEDIUM	0.6667	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
OBITRNY	FLOP	LOW	LOW	0.4000	0.0000	0.2000	0.2000	0.0303	0.0008	0.0000	0.2000	0.0071
OBITRNY	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Santa666	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Santa666	PREFLOP	LOW	LOW	0.0000	0.2500	0.2500	0.0000	0.0141	0.0103	0.0000	0.9167	0.0156
Santa666	TURN	LOW	LOW	0.2500	0.2500	0.2500	0.0000	0.0542	0.0401	0.0000	0.2500	0.0149
Santa666	FLOP	LOW	LOW	0.2500	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0094
beaker	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
beaker	PREFLOP	LOW	LOW	0.0000	0.3333	0.1111	0.1111	0.0069	0.0052	0.0000	0.7778	0.0273
beaker	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.1258	0.0000	0.0000	0.0000	0.0000
beaker	FLOP	LOW	LOW	0.0000	0.5000	0.2500	0.0000	0.0108	0.0048	0.0000	0.5000	0.0257
Brummie	RIVER	LOW	LOW	0.5000	0.0000	0.2500	0.0000	0.0167	0.0000	0.0000	0.2500	0.0270
Brummie	TURN	LOW	LOW	0.0000	0.0000	1.0000	0.0000	0.0065	0.0000	0.0000	0.0000	0.0000
Brummie	FLOP	LOW	LOW	0.3333	0.0000	0.3333	0.0000	0.0032	0.0000	0.0000	0.3333	0.0013
KTo	RIVER	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0051
KTo	PREFLOP	LOW	LOW	0.0000	0.1667	0.0000	0.1667	0.0086	0.0075	0.0000	0.8333	0.0073
Raven56	PREFLOP	LOW	LOW	0.1200	0.3200	0.0000	0.0000	0.0029	0.0016	0.0000	0.7600	0.0076
fossilman	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
fossilman	PREFLOP	LOW	LOW	0.0000	0.1111	0.0000	0.0000	0.0004	0.0000	0.0000	1.0000	0.0115
fossilman	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
fossilman	FLOP	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0103	0.0000	0.0000	0.0000	0.0000
tomb	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0014
tomb	FLOP	LOW	LOW	0.5000	0.0000	0.2500	0.0000	0.0327	0.0000	0.0000	0.2500	0.0320
yowassup	RIVER	LOW	LOW	0.4000	0.4000	0.1000	0.0000	0.0155	0.0194	0.0000	0.1000	0.0151
yowassup	PREFLOP	LOW	MEDIUM	0.0714	0.3571	0.1429	0.1429	0.0144	0.0261	0.0000	0.5714	0.0088
yowassup	PREFLOP	LOW	LOW	0.1463	0.3902	0.0732	0.0976	0.0088	0.0087	0.0000	0.5610	0.0226
yowassup	TURN	LOW	LOW	0.3333	0.5556	0.0000	0.1111	0.0489	0.0286	0.0000	0.0000	0.0000
yowassup	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
yowassup	FLOP	LOW	MEDIUM	0.4286	0.1429	0.0000	0.1429	0.0530	0.0399	0.0000	0.2857	0.0092
yowassup	FLOP	LOW	LOW	0.6111	0.1667	0.0000	0.0000	0.0033	0.0046	0.0000	0.2222	0.0098
yowassup	RIVER	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0466	0.0000	0.0000	0.0000	0.0000
Undergrnd	RIVER	LOW	LOW	0.4000	0.6000	0.0000	0.0000	0.0103	0.0130	0.0000	0.0000	0.0000
Undergrnd	PREFLOP	LOW	MEDIUM	0.1429	0.2857	0.0000	0.0000	0.0057	0.0019	0.0000	0.7143	0.0157
Undergrnd	PREFLOP	LOW	LOW	0.0526	0.1053	0.1053	0.1053	0.0066	0.0038	0.0000	0.6842	0.0098
Undergrnd	TURN	LOW	LOW	0.5000	0.3333	0.0000	0.0000	0.0345	0.0253	0.0000	0.1667	0.0204
Undergrnd	FLOP	LOW	LOW	0.5714	0.2857	0.1429	0.0000	0.0013	0.0013	0.0000	0.0000	0.0000
neo	RIVER	LOW	LOW	0.6000	0.4000	0.0000	0.0000	0.0241	0.0241	0.0000	0.0000	0.0000
neo	PREFLOP	LOW	MEDIUM	0.2000	0.2000	0.1000	0.0000	0.0233	0.0069	0.0000	0.5000	0.0165
neo	PREFLOP	LOW	LOW	0.0588	0.2941	0.3529	0.0000	0.0101	0.0080	0.0000	0.5882	0.0139
neo	TURN	LOW	LOW	0.7500	0.1250	0.1250	0.0000	0.0763	0.0582	0.0000	0.0000	0.0000
neo	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0245	0.0000	0.0000	0.0000	0.0000
neo	FLOP	LOW	MEDIUM	0.4000	0.0000	0.4000	0.0000	0.0525	0.0308	0.0000	0.2000	0.0290
neo	FLOP	LOW	LOW	0.5385	0.1538	0.2308	0.0000	0.0170	0.0123	0.0000	0.0769	0.0075
Riker	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Riker	PREFLOP	LOW	LOW	0.0000	0.1250	0.1250	0.1250	0.0331	0.0294	0.0000	0.7500	0.0195
Riker	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0529	0.0000	0.0000	0.0000	0.0000
Riker	FLOP	LOW	LOW	0.0000	0.6667	0.3333	0.0000	0.0209	0.0090	0.0000	0.0000	0.0000
Mandeline	RIVER	LOW	LOW	0.5000	0.0000	0.2500	0.0000	0.2081	0.0000	0.0000	0.2500	0.0042
Mandeline	TURN	LOW	LOW	0.5000	0.5000	0.0000	0.0000	0.0682	0.0000	0.0000	0.0000	0.0000
Mandeline	FLOP	LOW	LOW	0.2500	0.5000	0.0000	0.0000	0.0201	0.0007	0.0000	0.2500	0.0203
dogfish2	RIVER	LOW	LOW	0.4000	0.2000	0.4000	0.0000	0.0067	0.0052	0.0000	0.0000	0.0000
dogfish2	PREFLOP	LOW	MEDIUM	0.0000	0.1667	0.3333	0.1667	0.0073	0.0040	0.0000	0.5000	0.0192
dogfish2	PREFLOP	LOW	LOW	0.1071	0.3571	0.2500	0.1429	0.0081	0.0090	0.0000	0.4643	0.0115
dogfish2	TURN	LOW	LOW	0.6250	0.2500	0.0000	0.0000	0.0399	0.0109	0.0000	0.1250	0.0141
dogfish2	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.1047	0.0000	0.0000	0.0000	0.0000
dogfish2	FLOP	LOW	MEDIUM	0.2500	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0209
dogfish2	FLOP	LOW	LOW	0.5455	0.3636	0.0000	0.0000	0.0154	0.0107	0.0000	0.0909	0.0589
dogfish2	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	TURN	LOW	HIGH	0.3333	0.6667	0.0000	0.0000	0.4554	0.3465	0.0000	0.0000	0.0000
Quick	PREFLOP	LOW	MEDIUM	0.4000	0.6000	0.2000	0.0000	0.0165	0.0048	0.0000	0.0000	0.0000
Quick	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0364	0.0086	0.0000	0.0000	0.0000
Quick	FLOP	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	RIVER	MEDIUM	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	PREFLOP	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	RIVER	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	TURN	MEDIUM	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Quick	PREFLOP	LOW	HIGH	0.3077	0.3846	0.0000	0.2308	0.0479	0.0296	0.0000	0.1538	0.0233
Quick	FLOP	LOW	MEDIUM	0.5000	0.5000	0.5000	0.0000	0.1455	0.1029	0.0000	0.0000	0.0000
Quick	FLOP	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
trouble	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
trouble	PREFLOP	LOW	LOW	0.0000	0.1667	0.1667	0.1667	0.0076	0.0090	0.0000	0.8333	0.0162
trouble	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.1745	0.0000	0.0000	0.0000	0.0000
trouble	FLOP	LOW	LOW	0.4000	0.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4000	0.0145
ZenPoker	TURN	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ZenPoker	PREFLOP	LOW	MEDIUM	0.3636	0.5455	0.0000	0.1818	0.0315	0.0277	0.0000	0.0909	0.0223
ZenPoker	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	-1.2297	1.3381	0.0000	0.0000	0.0000
ZenPoker	FLOP	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ZenPoker	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ZenPoker	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ZenPoker	PREFLOP	LOW	LOW	0.0526	0.3684	0.0526	0.0000	0.0062	0.0086	0.0000	0.8421	0.0090
ZenPoker	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ZenPoker	RIVER	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ZenPoker	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.3340	0.0000	0.0000	0.0000	0.0000
ZenPoker	FLOP	LOW	MEDIUM	0.6000	0.2000	0.2000	0.0000	0.1311	0.1311	0.0000	0.0000	0.0000
ZenPoker	PREFLOP	LOW	HIGH	0.3333	0.6667	0.2667	0.0667	0.0265	0.0335	0.0000	0.0000	0.0000
ZenPoker	FLOP	LOW	LOW	0.5000	0.2500	0.2500	0.0000	0.0211	0.0156	0.0000	0.0000	0.0000
madamlash	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
madamlash	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.5000	0.0227	0.0000	0.0000	0.5000	0.0062
madamlash	PREFLOP	LOW	MEDIUM	0.0000	0.0000	0.0000	0.7500	0.0705	0.0653	0.0000	0.2500	0.0086
madamlash	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
madamlash	FLOP	LOW	MEDIUM	0.0000	0.0000	1.0000	0.0000	0.0161	0.0000	0.0000	0.0000	0.0000
madamlash	FLOP	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
madamlash	RIVER	LOW	MEDIUM	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0144
Roadkill	TURN	LOW	HIGH	0.7500	0.0000	0.2500	0.0000	0.4528	0.0000	0.0000	0.0000	0.0000
Roadkill	TURN	HIGH	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Roadkill	PREFLOP	LOW	MEDIUM	0.2000	0.6000	0.2000	0.0000	0.0301	0.0323	0.0000	0.3000	0.0467
Roadkill	TURN	LOW	LOW	0.5000	0.5000	0.0000	0.0000	0.1404	0.0000	0.0000	0.0000	0.0000
Roadkill	FLOP	LOW	HIGH	0.3333	0.1667	0.5000	0.0000	0.2646	0.1883	0.0000	0.0000	0.0000
Roadkill	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Roadkill	RIVER	LOW	LOW	0.3333	0.6667	0.3333	0.0000	0.0083	0.0107	0.0000	0.0000	0.0000
Roadkill	PREFLOP	LOW	LOW	0.0968	0.2581	0.0968	0.0323	0.0134	0.0100	0.0000	0.7097	0.0147
Roadkill	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Roadkill	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Roadkill	FLOP	LOW	MEDIUM	0.5000	0.0000	0.5000	0.0000	0.0217	0.0000	0.0000	0.0000	0.0000
Roadkill	PREFLOP	LOW	HIGH	0.0000	1.0000	1.0000	0.0000	0.0333	0.0327	0.0000	0.0000	0.0000
Roadkill	FLOP	LOW	LOW	0.5556	0.2222	0.2222	0.0000	0.0446	0.0276	0.0000	0.0000	0.0000
rg1_454	RIVER	LOW	LOW	0.3333	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
rg1_454	TURN	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0177	0.0000	0.0000	0.0000	0.0000
rg1_454	PREFLOP	LOW	MEDIUM	0.0909	0.2727	0.1818	0.1818	0.0134	0.0083	0.0000	0.4545	0.0215
rg1_454	PREFLOP	LOW	LOW	0.0000	0.5000	0.5714	0.1429	0.0167	0.0216	0.0000	0.2857	0.0387
rg1_454	FLOP	LOW	HIGH	0.3333	0.3333	0.3333	0.0000	0.0138	0.0034	0.0000	0.0000	0.0000
rg1_454	TURN	LOW	LOW	0.1667	0.8333	0.1667	0.0000	0.0582	0.0499	0.0000	0.0000	0.0000
rg1_454	TURN	LOW	MEDIUM	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0025
rg1_454	FLOP	LOW	MEDIUM	0.4286	0.2857	0.1429	0.0000	0.0176	0.0100	0.0000	0.2857	0.0254
rg1_454	FLOP	LOW	LOW	0.0909	0.7273	0.1818	0.0000	0.0195	0.0260	0.0000	0.1818	0.0384
Bulle	TURN	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Bulle	PREFLOP	LOW	MEDIUM	0.0714	0.5000	0.3214	0.2857	0.0188	0.0233	0.0000	0.3571	0.0207
Bulle	PREFLOP	LOW	LOW	0.0667	0.5333	0.0667	0.0667	0.0076	0.0095	0.0000	0.8000	0.0089
Bulle	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Bulle	FLOP	LOW	HIGH	0.4000	0.4000	0.2000	0.0000	0.0404	0.0008	0.0000	0.0000	0.0000
Bulle	TURN	LOW	LOW	0.0000	0.5000	0.0000	0.0000	0.0060	0.0000	0.0000	0.5000	0.0267
Bulle	TURN	LOW	MEDIUM	0.3333	0.5000	0.0000	0.0000	0.3579	0.0796	0.0000	0.1667	0.0566
Bulle	PREFLOP	LOW	HIGH	0.1429	0.6429	0.5000	0.0714	0.0291	0.0262	0.0000	0.0714	0.0035
Bulle	FLOP	LOW	MEDIUM	0.3333	0.3333	0.1111	0.0000	0.0237	0.0411	0.0000	0.2222	0.0185
Bulle	FLOP	LOW	LOW	0.2857	0.2857	0.0000	0.0000	0.0096	0.0076	0.0000	0.4286	0.0117
Bulle	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Bulle	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Roma	RIVER	LOW	LOW	0.3333	0.5000	0.1667	0.0000	0.0239	0.0399	0.0000	0.0000	0.0000
Roma	TURN	LOW	HIGH	0.7143	0.2857	0.0000	0.0000	0.0812	0.0184	0.0000	0.0000	0.0000
Roma	PREFLOP	LOW	MEDIUM	0.1000	0.3000	0.2000	0.2000	0.0316	0.0389	0.0000	0.4000	0.0268
Roma	PREFLOP	LOW	LOW	0.1020	0.2449	0.1224	0.1020	0.0048	0.0047	0.0000	0.6122	0.0091
Roma	RIVER	LOW	HIGH	0.3750	0.5000	0.1250	0.1250	0.0961	0.1907	0.0000	0.0000	0.0000
Roma	FLOP	LOW	HIGH	0.5789	0.1579	0.1053	0.0000	0.0233	0.0241	0.0000	0.1579	0.0255
Roma	TURN	LOW	LOW	0.3077	0.3077	0.2308	0.0769	0.0307	0.0111	0.0000	0.1538	0.0047
Roma	TURN	LOW	MEDIUM	0.5000	0.1667	0.0000	0.0000	0.1607	0.0000	0.0000	0.3333	0.0191
Roma	PREFLOP	LOW	HIGH	0.1220	0.4878	0.3902	0.1220	0.0327	0.0477	0.0000	0.2683	0.0196
Roma	FLOP	LOW	MEDIUM	0.3333	0.5000	0.1667	0.0000	0.0294	0.0163	0.0000	0.0000	0.0000
Roma	FLOP	LOW	LOW	0.4000	0.3500	0.0000	0.0000	0.0077	0.0053	0.0000	0.2500	0.0099
Roma	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0435	0.0000	0.0000	0.0000	0.0000
roket88	RIVER	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
roket88	TURN	LOW	HIGH	0.5000	0.4000	0.0000	0.0000	0.7145	1.1125	0.0000	0.1000	0.0815
roket88	PREFLOP	LOW	MEDIUM	0.0444	0.3111	0.1667	0.1111	0.0190	0.0337	0.0000	0.6556	0.0206
roket88	TURN	LOW	LOW	0.2800	0.3200	0.2800	0.0000	0.0957	0.1512	0.0000	0.1200	0.0181
roket88	FLOP	LOW	HIGH	0.5263	0.2632	0.2105	0.0526	0.1120	0.1687	0.0000	0.0000	0.0000
roket88	TURN	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
roket88	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
roket88	RIVER	LOW	MEDIUM	0.3333	0.4444	0.1111	0.0000	0.0086	0.0105	0.0000	0.1111	0.0114
roket88	RIVER	LOW	LOW	0.2400	0.4800	0.1600	0.0000	0.0107	0.0225	0.0000	0.1200	0.0121
roket88	PREFLOP	LOW	LOW	0.0735	0.2721	0.1029	0.0515	0.0120	0.0209	0.0000	0.7426	0.0134
roket88	RIVER	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
roket88	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
roket88	TURN	LOW	MEDIUM	0.4167	0.5833	0.0000	0.0000	0.0759	0.0464	0.0000	0.0000	0.0000
roket88	FLOP	LOW	MEDIUM	0.4545	0.2727	0.1364	0.0455	0.0162	0.0224	0.0000	0.0909	0.0310
roket88	PREFLOP	LOW	HIGH	0.1020	0.5918	0.4286	0.1429	0.0253	0.0410	0.0000	0.2449	0.0307
roket88	FLOP	LOW	LOW	0.3953	0.2093	0.1395	0.0000	0.0248	0.0260	0.0000	0.2558	0.0113
Ahole	RIVER	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Ahole	TURN	LOW	HIGH	0.6000	0.4000	0.0000	0.0000	-3.7255	6.9635	0.0000	0.0000	0.0000
Ahole	PREFLOP	LOW	MEDIUM	0.0513	0.2051	0.0769	0.1538	0.0209	0.0226	0.0000	0.6667	0.0175
Ahole	TURN	LOW	LOW	0.5000	0.2857	0.1429	0.0714	0.0956	0.0608	0.0000	0.0000	0.0000
Ahole	FLOP	LOW	HIGH	0.4000	0.4000	0.2000	0.0000	0.0811	0.0991	0.0000	0.0667	0.0031
Ahole	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Ahole	TURN	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Ahole	RIVER	LOW	MEDIUM	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0209
Ahole	RIVER	LOW	LOW	0.3333	0.5833	0.0000	0.0000	0.0025	0.0060	0.0000	0.0833	0.0185
Ahole	PREFLOP	LOW	LOW	0.0916	0.2519	0.0611	0.0229	0.0081	0.0114	0.0000	0.7481	0.0134
Ahole	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Ahole	RIVER	LOW	HIGH	0.3333	0.5000	0.0000	0.1667	0.0140	0.0243	0.0000	0.0000	0.0000
Ahole	TURN	LOW	MEDIUM	0.3333	0.6667	0.0000	0.0000	0.2942	0.2213	0.0000	0.0000	0.0000
Ahole	FLOP	LOW	MEDIUM	0.6000	0.3000	0.0000	0.0000	0.0617	0.0560	0.0000	0.1000	0.1048
Ahole	PREFLOP	LOW	HIGH	0.1864	0.4576	0.0678	0.1695	0.0387	0.0723	0.0000	0.4068	0.0324
Ahole	FLOP	LOW	LOW	0.2609	0.3043	0.1304	0.0000	0.0162	0.0238	0.0000	0.3043	0.0122
ten3	PREFLOP	LOW	MEDIUM	0.1000	0.4000	0.0000	0.1000	0.0073	0.0061	0.0000	0.7000	0.0289
ten3	PREFLOP	LOW	LOW	0.0000	0.5000	0.0000	0.1667	0.0020	0.0021	0.0000	0.8333	0.0057
ten3	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ten3	FLOP	LOW	MEDIUM	0.5000	0.2500	0.0000	0.0000	0.0459	0.0000	0.0000	0.2500	0.0267
ten3	FLOP	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0090	0.0030	0.0000	0.0000	0.0000
robertha	RIVER	LOW	LOW	0.0000	0.3333	0.3333	0.0000	0.0312	0.0070	0.0000	0.3333	0.0018
robertha	PREFLOP	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0003	0.0000	0.0000	1.0000	0.0015
robertha	TURN	LOW	LOW	0.4000	0.2000	0.2000	0.0000	0.0051	0.0036	0.0000	0.4000	0.0248
robertha	FLOP	LOW	LOW	0.5000	0.0000	0.5000	0.0000	0.0104	0.0000	0.0000	0.0000	0.0000
RUSSTY	RIVER	LOW	LOW	0.0000	0.5000	0.5000	0.0000	0.0034	0.0034	0.0000	0.0000	0.0000
RUSSTY	PREFLOP	LOW	LOW	0.0714	0.2857	0.2143	0.0000	0.0029	0.0015	0.0000	0.7143	0.0074
RUSSTY	TURN	LOW	LOW	0.5000	0.5000	0.0000	0.0000	0.0961	0.0000	0.0000	0.0000	0.0000
RUSSTY	FLOP	LOW	LOW	0.5000	0.2500	0.2500	0.0000	0.0062	0.0044	0.0000	0.2500	0.0962
Voyeur	RIVER	LOW	LOW	0.7500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0093
Voyeur	TURN	LOW	HIGH	0.5714	0.2857	0.0000	0.0000	0.0185	0.0009	0.0000	0.1429	0.0312
Voyeur	PREFLOP	LOW	LOW	0.0000	0.2222	0.0000	0.2222	0.0122	0.0089	0.0000	0.7778	0.0072
Voyeur	PREFLOP	LOW	MEDIUM	0.1667	0.2500	0.0833	0.4167	0.0224	0.0117	0.0000	0.1667	0.0282
Voyeur	RIVER	LOW	HIGH	0.6000	0.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Voyeur	TURN	LOW	LOW	0.6667	0.3333	0.0000	0.0000	0.0551	0.0000	0.0000	0.0000	0.0000
Voyeur	FLOP	LOW	HIGH	0.5714	0.4286	0.1429	0.0000	0.1231	0.2041	0.0000	0.0000	0.0000
Voyeur	TURN	LOW	MEDIUM	0.6667	0.3333	0.0000	0.0000	0.0248	0.0000	0.0000	0.0000	0.0000
Voyeur	FLOP	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Voyeur	PREFLOP	LOW	HIGH	0.2692	0.5769	0.0769	0.0769	0.0391	0.0410	0.0000	0.2308	0.0144
Voyeur	FLOP	LOW	LOW	0.6667	0.3333	0.0000	0.0000	0.0435	0.0000	0.0000	0.0000	0.0000
Voyeur	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
PoorHouse	RIVER	LOW	LOW	0.6000	0.4000	0.0000	0.0000	0.0064	0.0064	0.0000	0.0000	0.0000
PoorHouse	PREFLOP	LOW	LOW	0.0244	0.2439	0.1220	0.0244	0.0064	0.0044	0.0000	0.8049	0.0163
PoorHouse	TURN	LOW	LOW	0.5000	0.3333	0.1667	0.0000	0.0203	0.0103	0.0000	0.0000	0.0000
PoorHouse	FLOP	LOW	LOW	0.5000	0.0833	0.0833	0.0000	0.0054	0.0054	0.0000	0.3333	0.0082
JeffG	RIVER	LOW	LOW	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
JeffG	PREFLOP	LOW	LOW	0.0000	0.0435	0.0435	0.0870	0.0037	0.0044	0.0000	0.9130	0.0097
JeffG	TURN	LOW	LOW	0.3333	0.3333	0.0000	0.0000	0.0963	0.0000	0.0000	0.3333	0.0030
JeffG	FLOP	LOW	LOW	0.2500	0.5000	0.0000	0.0000	0.0071	0.0071	0.0000	0.2500	0.0168
FycipS	RIVER	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.7867	0.0000	0.0000	0.0000	0.0000
FycipS	TURN	LOW	HIGH	0.5000	0.4167	0.0833	0.0000	0.1270	0.1167	0.0000	0.0000	0.0000
FycipS	PREFLOP	LOW	MEDIUM	0.0667	0.3556	0.1778	0.0889	0.0144	0.0127	0.0000	0.5778	0.0094
FycipS	TURN	LOW	LOW	0.3750	0.3750	0.2500	0.0000	0.0279	0.0160	0.0000	0.0000	0.0000
FycipS	FLOP	LOW	HIGH	0.6000	0.2667	0.0667	0.0000	0.0472	0.0639	0.0000	0.0667	0.2064
FycipS	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
